cep,rua,bairro,id_cidade,id_bairro,nome_cidade,id_estado,nome_estado,sigla_estado,cidade_counts,latitude,longitude
91340010,Parque Germânia,Passo da Areia,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0376800022,-51.2245942005
91720396,Acesso Dez (Cj Res Cidade Jardim),Nonoai,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0514500081,-51.2513113245
91787165,Rua Um (Est da Taquara),Lageado,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.078180006,-51.1778132605
91795330,Acesso Três (Q-C 4ª Unidade Vicinal),Restinga,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9610899869,-51.23
91560521,Rua Nove (Res Serra Verde),Lomba do Pinheiro,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2832263194
91782492,"Avenida do Lami, de 4101 a 5139 - lado ímpar",Belém Novo,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.990699992,-51.23
90880542,Beco Trinta e Um (Vl Tronco I),Santa Tereza,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0522600105,-51.2522469459
91215120,Rua Dezenove de Abril,Jardim Itu Sabará,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0685500036,-51.2710632698
90843280,Rua Três (Vl Barracão),Santa Tereza,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0522600105,-51.2522469459
91440470,Via Treze (Cj Res Prof Egydio Herve),Jardim Carvalho,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0807900102,-51.23
91790206,Rua Bispo Marino Prudêncio Moreira,Restinga,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9610899869,-51.23
91350140,Praça David Rosemblit,Passo da Areia,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0376800022,-51.2245942005
91920370,Estrada Vila Maria,Cavalhada,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.1082400126,-51.3169085972
90020130,Praça Conde de Porto Alegre,Centro Histórico,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0324599982,-51.2293762521
91160290,Rua Abelino Nicolau de Almeida,Rubem Berta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0641400083,-51.23
91787251,"Estrada Afonso Lourenço Mariante, de 2599 a 3919 - lado ímpar",Lomba do Pinheiro,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2832263194
91751430,Rua Breno Martins,Aberta dos Morros,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0953700135,-51.23
91740812,Estrada Particular,Vila Nova,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0711600058,-51.2740780438
91180002,Beco Dois (Av Baltazar O Garcia),Rubem Berta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0641400083,-51.23
90050161,"Avenida Desembargador André da Rocha, lado ímpar",Centro Histórico,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0324599982,-51.2293762521
91260110,Rua Dionísio João Pasin,Protásio Alves,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0706200072,-51.2734542996
91787516,Rua A (Lot Jd Floresta),Lami,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.1023900098,-51.23
91330592,Beco C (R Conde da Figueira),Vila Jardim,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9915099902,-51.23
91160410,Rua I (Lot Timbaúva),Rubem Berta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0641400083,-51.23
91900300,Beco do Cinema Gioconda,Tristeza,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.3148294412
91260470,Rua José da Maia Martins,Mário Quintana,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0101399947,-51.23
90880120,Praça Paulo Coelho,Medianeira,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2566131606
91040410,Rua Tapajós,Jardim São Pedro,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0583800074,-51.2006839385
91570250,Rua Dona Francisca,Lomba do Pinheiro,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2832263194
91160170,Rua K (Vl N Sta Rosa),Rubem Berta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0641400083,-51.23
91270492,Rua Sete (Chácara Fumaça I),Mário Quintana,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0101399947,-51.23
91430817,Rua Viuvinha (Lot Heróphilo Azambuja),Jardim Carvalho,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0807900102,-51.23
90020160,Praça Dom Feliciano,Centro Histórico,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0324599982,-51.2293762521
90220210,"Rua Conde de Porto Alegre, lado par",Floresta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0436200041,-51.2177329944
91780577,Rua Egino Luz de Freitas,Ponta Grossa,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0760200086,-51.1803082406
91210110,Rua Noel Rosa,Jardim Itu Sabará,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0685500036,-51.2710632698
90820260,Beco D (Vl Ursa Maior),Cristal,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0152699969,-51.23
91420652,Beco Três (Rua Carumbé),Bom Jesus,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2837461113
91510290,Rua Corneteiro Timóteo,Coronel Aparício Borges,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0834900123,-51.2883202473
91150736,Rua T (Lot Vitória Conquista),Rubem Berta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0641400083,-51.23
91787236,Rua Bruno Hafner,Aberta dos Morros,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0953700135,-51.23
91180004,Beco Um (R N S Fátima),Rubem Berta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0641400083,-51.23
91540410,Rua Antenor Kjellin,Agronomia,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0821400057,-51.2867608752
91030330,Rua Santa Catarina,Santa Maria Goretti,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0086099953,-51.2581725244
90830581,Praça Dois (Vl Barracão),Santa Tereza,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0522600105,-51.2522469459
91340510,Rua do Luar (da Rua Ramis Galvão),Passo da Areia,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0376800022,-51.2245942005
90240327,Acesso Dois (Lot D Teodora),Farrapos,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0241799948,-51.2401878542
90840530,Rua Jorge Simon,Santa Tereza,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0522600105,-51.2522469459
91793410,"Acesso C (SQ 3, 3ª Unidade Vicinal)",Restinga,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9610899869,-51.23
90690000,Rua Doutor Salvador Franca,Jardim Botânico,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0498300022,-51.23
90843011,Acesso D Um (Vl Tronco II),Santa Tereza,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0522600105,-51.2522469459
90843016,Acesso Setenta e Quatro (Vl Tronco II),Santa Tereza,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0522600105,-51.2522469459
90830320,Avenida João Pinto da Silva,Nonoai,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0514500081,-51.2513113245
91796736,Rua Rubi,Lageado,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.078180006,-51.1778132605
91900424,Beco Um (da Av Guaíba),Vila Assunção,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.1068000152,-51.23
91740050,Beco Cinco (Vicente Monteggia),Nonoai,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0514500081,-51.2513113245
91250335,Rua Aquarela Brasileira,Rubem Berta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0641400083,-51.23
91787074,Rua Oito Mil e Quatorze,Lageado,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.078180006,-51.1778132605
91180610,Rua Ideal,Rubem Berta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0641400083,-51.23
91530185,Viela Quatro (Jd Guanabara),Partenon,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.018419994,-51.2131588563
91787692,Beco Três (Est Kanazawa),Vila Nova,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0711600058,-51.2740780438
91520762,Beco Nove (Rua 9 de Junho),São José,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9818799904,-51.2890479476
91780677,Rua Pedro Paulo Franganito,Lami,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.1023900098,-51.23
90440120,Rua Engenheiro Antônio Rebouças,Bela Vista,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0215699983,-51.2167973784
91787036,Rua Ubirajara Lemos Machado,Chapéu do Sol,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0776400081,-51.1784370039
91770000,"Avenida Juca Batista, até 2498 - lado par",Cavalhada,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.1082400126,-51.3169085972
91520590,Rua Vinte e Seis de Dezembro,São José,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9818799904,-51.2890479476
90250540,Rua Oscar Pinto de Sá,Farrapos,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0241799948,-51.2401878542
90830511,Acesso F (Vl Cruzeiro do Sul),Santa Tereza,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0522600105,-51.2522469459
90200350,Avenida Jorge Benjamin Eckert,Anchieta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0308399956,-51.2324949884
90840340,Rua Nossa Senhora da Saúde,Teresópolis,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0248999951,-51.2393561928
91520614,Beco Um (Rua Aldo Potrich),São José,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9818799904,-51.2890479476
91771000,Rua Henrique Anawate,Guarujá,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0981600086,-51.23
91770543,Rua Carlos Frederico Albers (Lot Portal Guarujá),Espírito Santo,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9923199951,-51.23
91450080,Rua Luís Lederman,Protásio Alves,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0706200072,-51.2734542996
91160221,Acesso I Sete (Vl N Sta Rosa),Rubem Berta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0641400083,-51.23
91340060,Rua Ivescio Pacheco,Passo da Areia,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0376800022,-51.2245942005
91770315,Rua Moacyr Godoy Ilha (Lot Portal Guarujá),Espírito Santo,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9923199951,-51.23
91791220,Acesso O Dois (5ª Unidade Vicinal),Restinga,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9610899869,-51.23
91150140,Rua Braille,Rubem Berta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0641400083,-51.23
91230451,Rua A (Sotero dos Reis),Passo das Pedras,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9963699929,-51.1876892345
91750102,Beco Quatro (Est Cristiano Kraemer),Aberta dos Morros,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0953700135,-51.23
91751543,Rua Professor Leonardo Tochtrop,Aberta dos Morros,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0953700135,-51.23
91180450,Rua Aparício Fernando Torelly,Rubem Berta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0641400083,-51.23
91380170,Rua Nicolau Coelho,Vila Ipiranga,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0769200104,-51.1792686623
91220460,Rua Professora Lucy Maria Soares Santos,Jardim Itu Sabará,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0685500036,-51.2710632698
90470480,Avenida Toropi,Petrópolis,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.021929991,-51.2427867995
91792060,"Acesso X (SQ 3, 2ª Unidade Vicinal)",Restinga,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9610899869,-51.23
91360270,Rua Feira,Vila Ipiranga,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0769200104,-51.1792686623
90620221,Travessa Um (R Euclydes Cunha),Partenon,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.018419994,-51.2131588563
90250510,Rua Milton Clarel de Azevedo,Farrapos,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0241799948,-51.2401878542
90010110,"Avenida Mauá, até 1100/1101",Centro Histórico,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0324599982,-51.2293762521
91210150,Rua Pedro A. A. de Freitas Filho,Jardim Itu Sabará,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0685500036,-51.2710632698
91530370,Rua Rivadávia Correia,Partenon,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.018419994,-51.2131588563
90245412,Acesso E (Vl NS Paz),Farrapos,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0241799948,-51.2401878542
90110350,Esplanada Hely Lopes Meirelles,Praia de Belas,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0288599937,-51.23
91770695,Rua Seis Mil Quatrocentos e Sessenta e Quatro,Hípica,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0968100112,-51.23
91790290,Rua D (Vl Nova Sta Rita),Restinga,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9610899869,-51.23
91520756,Beco Três (Rua 9 de Junho),São José,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9818799904,-51.2890479476
91240620,Estrada D (Emp Territorial Sub-urbana),Rubem Berta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0641400083,-51.23
91750121,Beco Três (Est Crist Kraemer),Aberta dos Morros,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0953700135,-51.23
90843015,Beco Sete (Vl Orfanatrófio II),Nonoai,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0514500081,-51.2513113245
90240230,Rua A (Vl Tio Zeca),Farrapos,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0241799948,-51.2401878542
90880270,Avenida Niterói,Medianeira,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2566131606
90240581,"Avenida Berlim, lado ímpar",São Geraldo,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2376928712
91570460,Travessa Giruá,Lomba do Pinheiro,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2832263194
91180710,Rua Norberto Treis,Rubem Berta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0641400083,-51.23
91570134,Beco Um (da rua Continental),Lomba do Pinheiro,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2832263194
91788632,Rua Sete Mil e Quinze (Lot Pq Salso),Restinga,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9610899869,-51.23
91787010,Beco do Armando,Lageado,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.078180006,-51.1778132605
91160153,Acesso I Quatro (Vl N Sta Rosa),Rubem Berta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0641400083,-51.23
90830564,Beco Vinte e Três (Vl Orfanotrófio II),Nonoai,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0514500081,-51.2513113245
91560430,Rua Talita da Cunha Chaves,Lomba do Pinheiro,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2832263194
91751260,Praça Davi Malinski,Aberta dos Morros,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0953700135,-51.23
91787240,Rua Carlos Muttoni,Lomba do Pinheiro,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2832263194
90130060,"Rua Gonçalves Dias, lado par",Menino Deus,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2240744141
91770080,Rua Urussanga,Guarujá,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0981600086,-51.23
90680190,Rua João do Rio,Partenon,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.018419994,-51.2131588563
90660900,"Terra Nova Nature, Avenida Bento Gonçalves, 1515",Santo Antônio,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0178799926,-51.23
91755013,Avenida Antônio Garcia da Costa (Lot Altos do Santa Rita),Hípica,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0968100112,-51.23
90460070,Rua Amélia Teles,Petrópolis,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.021929991,-51.2427867995
90150070,"Avenida Ganzo, lado par",Menino Deus,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2240744141
90870001,"Avenida Teresópolis, lado ímpar",Teresópolis,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0248999951,-51.2393561928
91320070,Rua Gioconda,Vila Jardim,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9915099902,-51.23
91792490,"Acesso G (SQ 5, 1ª Unidade Vicinal)",Restinga,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9610899869,-51.23
90010420,"Avenida Loureiro da Silva, até 1000/1001",Centro Histórico,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0324599982,-51.2293762521
91160321,Rua A (Vl Santa Rosa),Rubem Berta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0641400083,-51.23
90830072,Beco Um (R Menezes Paredes),Nonoai,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0514500081,-51.2513113245
91750086,Rua Seis Mil Trezentos e Sessenta e Um (R Dr Arthur Mickelberg),Vila Nova,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0711600058,-51.2740780438
91330750,Beco Dois (da Rua Aquiles de Porto Alegre),Vila Jardim,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9915099902,-51.23
91215291,Acesso COOHACOPA,Jardim Itu Sabará,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0685500036,-51.2710632698
90440030,Travessa Angustura,Moinhos de Vento,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0460500043,-51.23
90830060,Rua Mata Coelho,Nonoai,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0514500081,-51.2513113245
91780601,Beco Dois (R Três Est Retiro Ponta Grossa),Ponta Grossa,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0760200086,-51.1803082406
91370220,Rua Malgaxe,Vila Ipiranga,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0769200104,-51.1792686623
91270320,Rua Seis de Novembro,Protásio Alves,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0706200072,-51.2734542996
90250550,Rua Policial Militar Astrogildo Leite Brião,Farrapos,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0241799948,-51.2401878542
91420651,Beco Quatro (Rua Carumbé),Bom Jesus,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2837461113
91360010,Travessa Abramo Eberle,Vila Ipiranga,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0769200104,-51.1792686623
90660060,Rua Maestro Pena,Glória,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0105899936,-51.2558854585
91910082,Acesso S (Vl São Vicente Mártir),Camaquã,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.1070700116,-51.1444428533
90680900,"Departamento de Trânsito, Rua Coronel Aparício Borges, 2264",Coronel Aparício Borges,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0834900123,-51.2883202473
91750093,Beco Nove (Vl Campo Novo),Aberta dos Morros,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0953700135,-51.23
91430480,Beco Um (Rua Antônio C Ferreira),Jardim Carvalho,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0807900102,-51.23
90460010,Rua Luiz Só,Petrópolis,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.021929991,-51.2427867995
91750510,Praça José Mariano de Freitas Beck,Vila Nova,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0711600058,-51.2740780438
91780160,Beco Álvaro Oliveira do Canto,Belém Novo,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.990699992,-51.23
91030360,Praça Antônio Amabile,Passo da Areia,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0376800022,-51.2245942005
91793650,"Acesso C (SQ 2, 2ª Unidade Vicinal)",Restinga,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9610899869,-51.23
91430213,Travessa Um (Jd Brasília),Jardim Carvalho,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0807900102,-51.23
91920450,Rua Almirante Câmara,Tristeza,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.3148294412
91250331,Acesso Três (Cj Res Rubem Berta),Rubem Berta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0641400083,-51.23
91530165,Rua Avelino Ângelo Andreis,Partenon,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.018419994,-51.2131588563
91250220,Rua Maria Aurora Figueiredo (Vl Batista Flores),Protásio Alves,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0706200072,-51.2734542996
90690310,Rua Caju,Petrópolis,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.021929991,-51.2427867995
91420337,Beco Y Dois (Vl Fátima-Pinto),Bom Jesus,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2837461113
91330310,Rua Comendador Creidy,Chácara das Pedras,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.9907899889,-51.23
91380430,Rua Ney Só dos Santos,Jardim Itu Sabará,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0685500036,-51.2710632698
91550287,Travessa Três Irmãos,Lomba do Pinheiro,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2832263194
90460180,Praça Tamandaré,Petrópolis,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.021929991,-51.2427867995
90520633,Rua José da Silva,Passo da Areia,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0376800022,-51.2245942005
90570041,"Rua Doutor Timóteo, lado ímpar",Floresta,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0436200041,-51.2177329944
90610180,Rua Otávio Rodrigues de Oliveira,Partenon,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.018419994,-51.2131588563
91220350,Praça Luiz Carvalho,Jardim Itu Sabará,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0685500036,-51.2710632698
90245570,Praça Carlinhos Hartlieb,Farrapos,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0241799948,-51.2401878542
90640000,"Rua Vicente da Fontoura, até 1448 - lado par",Rio Branco,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2179409131
91780255,Rua L (Vl Amizade),Belém Novo,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-29.990699992,-51.23
91440030,Rua Antonio Garavello (Jd Bandeiras),Jardim Carvalho,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0807900102,-51.23
90251903,"Grêmio Arena, Avenida Padre Leopoldo Brentano, 110",Humaitá,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.0241799904,-51.2198121407
91420201,Travessa São Pedro (Vl NS Fátima-Divinéia),Bom Jesus,7281,23,Porto Alegre,23,Rio Grande do Sul,RS,9612,-30.033,-51.2837461113
