cep,rua,bairro,id_cidade,id_bairro,nome_cidade,id_estado,nome_estado,sigla_estado,cidade_counts,latitude,longitude
38180797,Rua A,Loteamento Quintas do Lago,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38184250,Avenida Geraldo Porfírio Botelho,Vila Fertiza,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38183056,Rua do Canal,Vila São Pedro,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181580,Rua Ângela Barcelos,Conjunto Habitacional Pão de Açúcar,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181005,"Avenida Washington Barcelos, de 871 a 1401 - lado ímpar",Bom Jesus,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38182540,Rua Jorge Gomes Filho,Parque das Mangabeiras,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38180574,Rua Jairo Cândido,Residencial Camuá,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38183364,Rua Jorge Akel,Vila Silvéria,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38184808,Rua Ana Vieira Martins,Loteamento Novo Pão de Açúcar,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38183184,Rua Calimério Guimarães,Centro,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38180468,Rua Dalva Rios dos Reis,Loteamento Max Newmann,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38180617,Rua José Aulo da Silveira,Conjunto Habitacional Bela Vista,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181833,Rua JO-28,Residencial Jardim das Oliveiras,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181170,Rua Baltazar Ferraz,Domingos Zema,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38182801,Rua Doutor Nilton Antônio Ferreira,Recanto do Bosque,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38180768,Rua João Fortunato Ribeiro,São Domingos,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38182436,Rua E,Jardim das Primaveras,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38183236,Rua Maria Rita de Aguiar,Centro,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38184002,Rua Padre Antônio Marcigaglia,Centro,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38180068,Rua Abílio José de Souza,São Geraldo,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38180055,Praça Anésia Guimarães da Costa,Alvorada,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38183319,Rua Cantalina Ferreira Carneiro,Leda Barcelos,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181478,Rua Antônio Vieira Lopes,Santa Rita,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38183016,Rua Quatorze de Julho,Centro,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38184806,Rua João Roberto Mariconi,Loteamento Novo Pão de Açúcar,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181541,Rua Rosimeire de Fátima de Resende,Jardim Natália,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38184831,Rua Maria José de Andrade,Loteamento Novo Pão de Açúcar,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38182528,Rua I,Parque das Mangabeiras,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38183386,Rua José Torres de Araújo,Vila Silvéria,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38183646,Rua Grevileas,Parque das Flores,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38182102,Rua Juca Gonçalves,Santo Antônio,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38184829,Rua Lázaro Severino Gomes,Loteamento Novo Pão de Açúcar,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181592,Rua Alyrio Teixeira,Conjunto Habitacional Pão de Açúcar,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38182334,Rua Valdemar de Siqueira,Vila Padre Alaor,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38184044,Rua José Detoni,Centro,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38184842,Rua Valdivino Rodrigues de Souza,Loteamento Novo Pão de Açúcar,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38182398,Rua Benedita Margarida da Mota,Ademar Rodrigues Vale,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181373,Rua Dinamarca,Loteamento Novo Horizonte,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181223,Rua Geraldo Theodoro da Silva,Loteamento Vale dos Araxás,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38184098,Rua Achiles Nolli,Vila João Ribeiro,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181839,Rua JO-06 II,Residencial Jardim das Oliveiras,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38184106,Rua Coromandel,Vila João Ribeiro,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38184088,Rua S,São Cristóvão,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38183010,Rua do Garimpo,Centro,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181781,Rua Quinze,Jardim Europa,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38180202,Rua José Gomes Pereira,São Francisco,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38180863,Rua Aroeira,Loteamento Bosque dos Ipês,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38182392,Rua Jovino Augusto da Silva,Ademar Rodrigues Vale,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181002,Rua J,Bom Jesus,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38180488,Rua Edmar Antônio Silva,Amazonas,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38184828,Rua João de Aguiar,Loteamento Novo Pão de Açúcar,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38182529,Rua Valdivino Cardoso,Parque das Mangabeiras,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38182800,Avenida Antônio Vieira Dornelas,Recanto do Bosque,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38182276,Rua dos Cardeais,Vila Lamartine (Área II),617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38182438,Rua Elias Abdanur,Jardim das Primaveras,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181411,"Avenida Washington Barcelos, de 371 a 869 - lado ímpar",Morada do Sol,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38184844,Rua Sebastião Gomes de Souza,Loteamento Novo Pão de Açúcar,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181001,"Avenida Doutor Danilo Cunha, até 99999 - lado ímpar",Bom Jesus,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38180264,Rua Romes Luis de Paiva,Abolição,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38183396,Rua Francisco Batista da Costa,Vila Silvéria,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38180475,Rua Vinte e Cinco,Loteamento Max Newmann,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38182164,Rua Gildo Dutra,José Ferreira Guimarães (Mangueira II),617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181632,Rua José Marques da Silva,Novo Horizonte,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38180680,Rua Antônia Domingas Fontes,Conjunto Habitacional Boa Vista,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181772,Rua Dentista Athaíde Araújo,Jardim Europa,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181706,Rua Manoelina Dornellas Gonçalves,Pedra Azul,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38182158,Rua Odilon de Brito,José Ferreira Guimarães (Mangueira II),617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38182177,Rua Ana da Cunha,Veredas da Cidade,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38181425,Rua da Banheira,Santa Rita,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
38182062,Rua Arisa Rodrigues de Oliveira,Odilon José Carneiro,617,11,Araxá,11,Minas Gerais,MG,1674,-19.5955372,-46.9622951
36205414,Rua Paraguai,Caiçaras,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205408,Travessa Nações Unidas,Caiçaras,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204416,Rua Eduardo Firmino Nascimento,Santo Antônio,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205706,Rua Mercês,Nova Cidade,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205234,Rua Prefeito João Lopes,Chácaras das Andorinhas,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205750,Rua Catas Altas da Noruega,Nova Cidade,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204344,Praça Maria José Miranda,São Pedro,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204484,Rua Expedicionário Idário Santa Rosa,Santo Antônio,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205720,Rua Astolfo Dutra,Nova Cidade,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205742,Rua Santana do Garambeu,Nova Cidade,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205322,Rua Dario Goretti,Vilela,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205036,Rua Dom Helvécio Gomes de Oliveira,São José,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205512,Rua Antônio Sfredo,Ipanema,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205648,Rua B,Nova Suíça,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205703,Rua Lagoa Dourada,Nova Cidade,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204482,Rua Acadêmico José Rosa,Santo Antônio,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204278,Praça Francisco Carlos da Rocha,São Pedro,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205504,Rua Francisco Bergame,Ipanema,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205016,Rua Martinho Campos,São José,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204796,Rua Cento e Dois,Greenville,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204402,Avenida Ressaquinha,São Pedro,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205023,Rua José Campos Alvim,São José,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205500,Rua Joaquim Carvalho Campos,Ipanema,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205062,Rua Vasco da Gama,São José,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205010,Rua Francisco Penha,São José,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205650,Rua A,Nova Suíça,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204406,Rua Domiciano Rodrigues de Oliveira,Santo Antônio,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204501,Beco Santa Rita de Cássia,Guarani,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204760,Rua Dolores Rocha Rosa,Água Santa,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205276,Rua José Francisco Paes,Boa Vista,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204755,Travessa Água Santa Primeira,Água Santa,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205700,Rua Tiradentes,Nova Cidade,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205350,Rua Jaguaribe,Caiçaras,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205060,Rua Mestre Lucas Chaves,São José,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36200667,Rua Marta Luzia Emídio,Carmo,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205522,Rua Marcos Roman,Ipanema,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205298,Rua Capitão Augusto de Araújo Lima,Boa Vista,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204492,Rua Maria da Glória de Almeida,Guarani,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204212,Travessa Saulo Duque Estrada,São Pedro,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36205758,Rua Ritápolis,Nova Cidade,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204496,Rua João Júlio de Oliveira,Guarani,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204218,Rua Júlio de Moura,São Pedro,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204276,Rua Doutor Afonso Canedo,Caminho Novo,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
36204616,Rua Brasilino Alexandre Andrade,Santo Antônio,892,11,Barbacena,11,Minas Gerais,MG,439,-21.2051455,-43.7571283
31680150,Rua Antônio Brígio Pinto,Maria Helena,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30335610,Beco Montes Claros Um,Vila Barragem Santa Lúcia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30421595,Beco das Flores,Ventosa,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31515410,Rua Rosinha Cadar,São João Batista (Venda Nova),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31974040,Rua Flor de Lírio,Jardim Vitória,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31010290,Rua Tenente Freitas,Santa Tereza,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30666334,Rua Sebastião Portela,Mangueiras (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30493060,Rua Igapó,Buritis,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31515510,Rua Vinte e Oito,São João Batista (Venda Nova),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31742618,Rua Um Mil Novecentos e Oito,Jardim Felicidade,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31990520,Rua Dezessete,Vista do Sol,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30360420,Rua Vega,Santa Lúcia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30411193,Rua Pompéia,Prado,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31710570,"Rua Roberto Lúcio Aroeira, até 389/390",Itapoã,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30335140,Beco do Bode,Vila Barragem Santa Lúcia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30360470,Rua Orion,Santa Lúcia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31842370,Rua Graciliano Ramos,Tupi A,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30870390,Rua Doze,Novo Glória,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31730250,Rua Amador Bueno,Campo Alegre,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30641970,"AC Barreiro, Avenida Sinfrônio Brochado, 550",Barreiro,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31550380,Rua Radeck Muzzi,Santa Amélia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30575020,Rua San Salvador,Havaí,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31050510,Rua Jutaí,São Geraldo,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30110035,"Avenida do Contorno, de 5193 a 5999 - lado ímpar",Funcionários,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31540461,Beco Itueto,Jardim Leblon,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31742459,Rua José Maria Cardoso,Jardim Felicidade,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30514540,Beco Jorge,Cabana do Pai Tomás,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30810605,Avenida Presidente Tancredo Neves,Jardim Alvorada,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31980270,Rua Pedro Castanheira,São Gabriel,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30210210,Rua do Mirante,Mangabeiras,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30535260,Alameda Apiranga,Dom Cabral,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31160580,Avenida Pedro Serafim Ferreira,Palmares,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31650420,Rua Altamir Correa de Faria,Jardim dos Comerciários (Venda Nova),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30520140,Rua Sócrates Alvim,Camargos,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31741371,Rua Geraldino Heleodoro de Carvalho,São Bernardo,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30310510,Rua Caratinga,Anchieta,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31748335,Avenida Um,Jaqueline,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30642360,Rua Dalila Maia,Santa Helena (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30673146,Rua Clemente Borges dos Santos,Águas Claras (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30431340,"Rua Peperi, até 639/640",Nova Granada,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31615550,Rua Joaquim de Castro,Conjunto Minascaixa,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30330310,Rua Tupaciguara,São Pedro,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31540610,"Rua Hildebrando de Oliveira, de 542/543 ao fim",Copacabana,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30820490,"Rua Joaquim de Paula, até 551/552",Inconfidência,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30492025,Rua Professora Bartira Mourão,Buritis,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30421557,Beco Floramar,Ventosa,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30441153,Rua Conselheiro Andrade Figueira,Gutierrez,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31155560,Rua Francisco Inácio Peixoto,Maria Virgínia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30514050,Rua Ary Xavier,Indústrias II,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30150300,Praça Hugo Werneck,Santa Efigênia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31842480,Rua Guerino Casassanta,Tupi B,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31360610,Rua Quinze de Novembro,Conjunto Confisco,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31050420,Rua Edézia Correa Rabelo,Mariano de Abreu,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31535497,Rua Pedestre H,Rio Branco,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31742078,Rua Jofre José,Floramar,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30315010,Rua Paul Bouthilier,Comiteco,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30290605,Rua José Venancio,Conjunto Taquaril,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31680300,Rua Dom Antônio Cabral,Maria Helena,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30830160,Rua Miguel Ângelo,Glória,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31210690,Avenida José Bonifácio,São Cristóvão,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31748099,Rua Manoel Francisco da Silva,Jaqueline,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30666751,Rua Tocha Fogo Santo,Vitória da Conquista (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30230410,Beco Talita,Nossa Senhora de Fátima,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31870045,Avenida Celius Aulicus Jardim,Belmonte,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31210689,Beco Iara,São Cristóvão,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30690280,Rua Nelly Parish,Lindéia (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30672730,Rua Wanderson Bitencourt Menezes,Independência (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30510345,Beco da Benedita,Imbaúbas,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30626696,Rua Jesus Cristo,Novo Santa Cecília (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31530010,Rua Francisco Bórgia Valle,Santa Mônica,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30350110,Rua Rafael Magalhães,Santo Antônio,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30490290,Rua Dona Nicolina Lima,Havaí,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30855280,Rua Coronel Antônio Sia,Califórnia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31080154,"Avenida José Cândido da Silveira, de 2152 a 3000 - lado par (trecho posterior pertence a(o) Sabará)",Santa Inês,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31210200,Rua Botelhos,Bonfim,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31015172,Rua Curvelo,Floresta,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
